x-coord,y-coord,z-coord,timedatestamp,SIM1C,SIM2C,SIM3C,SIM4C,SIM5C,SIM6C,SIM7C
400,-300,0,31,0,0,0,0,0,0,0
400,-200,0,31,0,0,0,0,0,0,0
400,-100,0,31,0,0,0,0,0,0,0
400,0,0,31,0,0,0,0,0,0,0
400,100,0,31,0,0,0,0,0,0,0
400,200,0,31,0,0,0,0,0,0,0
400,300,0,31,0,0,0,0,0,0,0
400,400,0,31,0,0,0,0,0,0,0
400,500,0,31,0,0,0,0,0,0,0
400,600,0,31,0,0,0,0,0,0,0
400,700,0,31,0,0,0,0,0,0,0
400,800,0,31,0,0,0,0,0,0,0
400,900,0,31,0.29,0.25,0.25,0.28,0.18,0.18,0.28
400,1000,0,31,0.47,0.41,0.41,0.46,0.28,0.28,0.46
400,-1000,3,31,0,0,0,0,0,0,0
400,-900,3,31,0,0,0,0,0,0,0
400,-800,3,31,0,0,0,0,0,0,0
400,-700,3,31,0,0,0,0,0,0,0
400,-600,3,31,0,0,0,0,0,0,0
400,-500,3,31,0,0,0,0,0,0,0
400,-400,3,31,0,0,0,0,0,0,0
400,-300,3,31,0,0,0,0,0,0,0
400,-200,3,31,0,0,0,0,0,0,0
400,-100,3,31,0,0,0,0,0,0,0
400,0,3,31,0,0,0,0,0,0,0
400,100,3,31,0,0,0,0,0,0,0
400,200,3,31,0,0,0,0,0,0,0
400,300,3,31,0,0,0,0,0,0,0
400,400,3,31,0,0,0,0,0,0,0
400,500,3,31,0,0,0,0,0,0,0
400,600,3,31,0,0,0,0,0,0,0
400,700,3,31,0,0,0,0,0,0,0
400,800,3,31,0,0,0,0,0,0,0
400,900,3,31,0.29,0.25,0.25,0.28,0.18,0.18,0.28
400,1000,3,31,0.47,0.41,0.41,0.46,0.28,0.28,0.46
400,-1000,6,31,0,0,0,0,0,0,0
400,-900,6,31,0,0,0,0,0,0,0
400,-800,6,31,0,0,0,0,0,0,0
400,-700,6,31,0,0,0,0,0,0,0
400,-600,6,31,0,0,0,0,0,0,0
400,-500,6,31,0,0,0,0,0,0,0
400,-400,6,31,0,0,0,0,0,0,0
400,-300,6,31,0,0,0,0,0,0,0
400,-200,6,31,0,0,0,0,0,0,0
400,-100,6,31,0,0,0,0,0,0,0
400,0,6,31,0,0,0,0,0,0,0
400,100,6,31,0,0,0,0,0,0,0
400,200,6,31,0,0,0,0,0,0,0
400,300,6,31,0,0,0,0,0,0,0
400,400,6,31,0,0,0,0,0,0,0
400,500,6,31,0,0,0,0,0,0,0
400,600,6,31,0,0,0,0,0,0,0
400,700,6,31,0,0,0,0,0,0,0
400,800,6,31,0,0,0,0,0,0,0
400,900,6,31,0.29,0.25,0.25,0.28,0.18,0.18,0.28
400,1000,6,31,0.47,0.41,0.41,0.46,0.28,0.28,0.46
400,-1000,9,31,0,0,0,0,0,0,0
400,-900,9,31,0,0,0,0,0,0,0
400,-800,9,31,0,0,0,0,0,0,0
400,-700,9,31,0,0,0,0,0,0,0
400,-600,9,31,0,0,0,0,0,0,0
400,-500,9,31,0,0,0,0,0,0,0
400,-400,9,31,0,0,0,0,0,0,0
400,-300,9,31,0,0,0,0,0,0,0
400,-200,9,31,0,0,0,0,0,0,0
400,-100,9,31,0,0,0,0,0,0,0
400,0,9,31,0,0,0,0,0,0,0
400,100,9,31,0,0,0,0,0,0,0
400,200,9,31,0,0,0,0,0,0,0
400,300,9,31,0,0,0,0,0,0,0
400,400,9,31,0,0,0,0,0,0,0
400,500,9,31,0,0,0,0,0,0,0
400,600,9,31,0,0,0,0,0,0,0
400,700,9,31,0,0,0,0,0,0,0
400,800,9,31,0,0,0,0,0,0,0
400,900,9,31,0.29,0.25,0.25,0.28,0.18,0.18,0.28
400,1000,9,31,0.47,0.41,0.41,0.46,0.28,0.28,0.46
400,-1000,12,31,0,0,0,0,0,0,0
400,-900,12,31,0,0,0,0,0,0,0
400,-800,12,31,0,0,0,0,0,0,0
400,-700,12,31,0,0,0,0,0,0,0
400,-600,12,31,0,0,0,0,0,0,0
400,-500,12,31,0,0,0,0,0,0,0
400,-400,12,31,0,0,0,0,0,0,0
400,-300,12,31,0,0,0,0,0,0,0
400,-200,12,31,0,0,0,0,0,0,0
400,-100,12,31,0,0,0,0,0,0,0
400,0,12,31,0,0,0,0,0,0,0
400,100,12,31,0,0,0,0,0,0,0
400,200,12,31,0,0,0,0,0,0,0
400,300,12,31,0,0,0,0,0,0,0
400,400,12,31,0,0,0,0,0,0,0
400,500,12,31,0,0,0,0,0,0,0
400,600,12,31,0,0,0,0,0,0,0
400,700,12,31,0,0,0,0,0,0,0
400,800,12,31,0,0,0,0,0,0,0
400,900,12,31,0.29,0.25,0.25,0.28,0.18,0.18,0.28
400,1000,12,31,0.47,0.41,0.41,0.46,0.28,0.28,0.46
400,-1000,15,31,0,0,0,0,0,0,0
400,-900,15,31,0,0,0,0,0,0,0
400,-800,15,31,0,0,0,0,0,0,0
400,-700,15,31,0,0,0,0,0,0,0
400,-600,15,31,0,0,0,0,0,0,0
400,-500,15,31,0,0,0,0,0,0,0
400,-400,15,31,0,0,0,0,0,0,0
400,-300,15,31,0,0,0,0,0,0,0
400,-200,15,31,0,0,0,0,0,0,0
400,-100,15,31,0,0,0,0,0,0,0
400,0,15,31,0,0,0,0,0,0,0
400,100,15,31,0,0,0,0,0,0,0
400,200,15,31,0,0,0,0,0,0,0
400,300,15,31,0,0,0,0,0,0,0
400,400,15,31,0,0,0,0,0,0,0
400,500,15,31,0,0,0,0,0,0,0
400,600,15,31,0,0,0,0,0,0,0
400,700,15,31,0,0,0,0,0,0,0
400,800,15,31,0,0,0,0,0,0,0
400,900,15,31,0.29,0.25,0.25,0.28,0.18,0.18,0.28
400,1000,15,31,0.47,0.41,0.41,0.46,0.28,0.28,0.46
400,-1000,18,31,0,0,0,0,0,0,0
400,-900,18,31,0,0,0,0,0,0,0
400,-800,18,31,0,0,0,0,0,0,0
400,-700,18,31,0,0,0,0,0,0,0
400,-600,18,31,0,0,0,0,0,0,0
400,-500,18,31,0,0,0,0,0,0,0
400,-400,18,31,0,0,0,0,0,0,0
400,-300,18,31,0,0,0,0,0,0,0
400,-200,18,31,0,0,0,0,0,0,0
400,-100,18,31,0,0,0,0,0,0,0
400,0,18,31,0,0,0,0,0,0,0
400,100,18,31,0,0,0,0,0,0,0
400,200,18,31,0,0,0,0,0,0,0
400,300,18,31,0,0,0,0,0,0,0
400,400,18,31,0,0,0,0,0,0,0
400,500,18,31,0,0,0,0,0,0,0
400,600,18,31,0,0,0,0,0,0,0
400,700,18,31,0,0,0,0,0,0,0
400,800,18,31,0,0,0,0,0,0,0
400,900,18,31,0.29,0.25,0.25,0.28,0.18,0.18,0.28
400,1000,18,31,0.47,0.41,0.41,0.46,0.28,0.28,0.46
400,-1000,21,31,0,0,0,0,0,0,0
400,-900,21,31,0,0,0,0,0,0,0
400,-800,21,31,0,0,0,0,0,0,0
400,-700,21,31,0,0,0,0,0,0,0
400,-600,21,31,0,0,0,0,0,0,0
400,-500,21,31,0,0,0,0,0,0,0
400,-400,21,31,0,0,0,0,0,0,0
400,-300,21,31,0,0,0,0,0,0,0
400,-200,21,31,0,0,0,0,0,0,0
400,-100,21,31,0,0,0,0,0,0,0
400,0,21,31,0,0,0,0,0,0,0
400,100,21,31,0,0,0,0,0,0,0
400,200,21,31,0,0,0,0,0,0,0
400,300,21,31,0,0,0,0,0,0,0
400,400,21,31,0,0,0,0,0,0,0
400,500,21,31,0,0,0,0,0,0,0
400,600,21,31,0,0,0,0,0,0,0
400,700,21,31,0,0,0,0,0,0,0
400,800,21,31,0,0,0,0,0,0,0
400,900,21,31,0.29,0.25,0.25,0.28,0.18,0.18,0.28
400,1000,21,31,0.47,0.41,0.41,0.46,0.28,0.28,0.46
-300,-1000,0,31,0,0,0,0,0,0,0
-300,-900,0,31,0,0,0,0,0,0,0
-300,-800,0,31,0,0,0,0,0,0,0
-300,-700,0,31,0,0,0,0,0,0,0
-300,-600,0,31,0,0,0,0,0,0,0
-300,-500,0,31,0,0,0,0,0,0,0
-300,-400,0,31,0,0,0,0,0,0,0
-300,-300,0,31,0,0,0,0,0,0,0
-300,-200,0,31,0,0,0,0,0,0,0
-300,-100,0,31,0,0,0,0,0,0,0
-300,0,0,31,0,0,0,0,0,0,0
-300,100,0,31,0,0,0,0,0,0,0
-300,200,0,31,0,0,0,0,0,0,0
-300,300,0,31,0,0,0,0,0,0,0
-300,400,0,31,0,0,0,0,0,0,1.34
-300,500,0,31,0,0,0,0,0,0,3.65
-300,600,0,31,0,0,0,0,0,0,6.03
-300,700,0,31,0.87,0.92,0.92,0.84,0.83,0.83,8.09
-300,800,0,31,1.68,1.52,1.52,1.63,1.57,1.57,9.57
-300,900,0,31,2.12,2.11,2.11,2.06,1.84,1.84,9.78
-300,1000,0,31,2.24,2.01,2.01,2.19,1.54,1.54,8.51
-300,-1000,3,31,0,0,0,0,0,0,0
-300,-900,3,31,0,0,0,0,0,0,0
-300,-800,3,31,0,0,0,0,0,0,0
-300,-700,3,31,0,0,0,0,0,0,0
-300,-600,3,31,0,0,0,0,0,0,0
-300,-500,3,31,0,0,0,0,0,0,0
-300,-400,3,31,0,0,0,0,0,0,0
-300,-300,3,31,0,0,0,0,0,0,0
-300,-200,3,31,0,0,0,0,0,0,0
-300,-100,3,31,0,0,0,0,0,0,0
-300,0,3,31,0,0,0,0,0,0,0
-300,100,3,31,0,0,0,0,0,0,0
-300,200,3,31,0,0,0,0,0,0,0
-300,300,3,31,0,0,0,0,0,0,0
-300,400,3,31,0,0,0,0,0,0,1.34
-300,500,3,31,0,0,0,0,0,0,3.65
-300,600,3,31,0,0,0,0,0,0,6.03
-300,700,3,31,0.87,0.92,0.92,0.84,0.83,0.83,8.09
-300,800,3,31,1.68,1.52,1.52,1.63,1.57,1.57,9.56
-300,900,3,31,2.12,2.11,2.11,2.06,1.84,1.84,9.78
-300,1000,3,31,2.24,2.01,2.01,2.19,1.54,1.54,8.51
-300,-1000,6,31,0,0,0,0,0,0,0
-300,-900,6,31,0,0,0,0,0,0,0
-300,-800,6,31,0,0,0,0,0,0,0
-300,-700,6,31,0,0,0,0,0,0,0
-300,-600,6,31,0,0,0,0,0,0,0
-300,-500,6,31,0,0,0,0,0,0,0
-300,-400,6,31,0,0,0,0,0,0,0
-300,-300,6,31,0,0,0,0,0,0,0
-300,-200,6,31,0,0,0,0,0,0,0
-300,-100,6,31,0,0,0,0,0,0,0
-300,0,6,31,0,0,0,0,0,0,0
-300,100,6,31,0,0,0,0,0,0,0
-300,200,6,31,0,0,0,0,0,0,0
-300,300,6,31,0,0,0,0,0,0,0
-300,400,6,31,0,0,0,0,0,0,1.33
-300,500,6,31,0,0,0,0,0,0,3.63
-300,600,6,31,0,0,0,0,0,0,6.01
-300,700,6,31,0.87,0.92,0.92,0.84,0.83,0.83,8.08
-300,800,6,31,1.68,1.52,1.52,1.63,1.57,1.57,9.56
-300,900,6,31,2.12,2.11,2.11,2.06,1.84,1.84,9.78
-300,1000,6,31,2.24,2.01,2.01,2.19,1.54,1.54,8.51
-300,-1000,9,31,0,0,0,0,0,0,0
-300,-900,9,31,0,0,0,0,0,0,0
-300,-800,9,31,0,0,0,0,0,0,0
-300,-700,9,31,0,0,0,0,0,0,0
-300,-600,9,31,0,0,0,0,0,0,0
-300,-500,9,31,0,0,0,0,0,0,0
-300,-400,9,31,0,0,0,0,0,0,0
-300,-300,9,31,0,0,0,0,0,0,0
-300,-200,9,31,0,0,0,0,0,0,0
-300,-100,9,31,0,0,0,0,0,0,0
-300,0,9,31,0,0,0,0,0,0,0
-300,100,9,31,0,0,0,0,0,0,0
-300,200,9,31,0,0,0,0,0,0,0
-300,300,9,31,0,0,0,0,0,0,0
-300,400,9,31,0,0,0,0,0,0,1.31
-300,500,9,31,0,0,0,0,0,0,3.6
-300,600,9,31,0,0,0,0,0,0,5.98
-300,700,9,31,0.87,0.92,0.92,0.84,0.83,0.83,8.06
-300,800,9,31,1.68,1.52,1.52,1.63,1.57,1.57,9.55
-300,900,9,31,2.12,2.11,2.11,2.06,1.84,1.84,9.77
-300,1000,9,31,2.24,2.01,2.01,2.19,1.54,1.54,8.51
-300,-1000,12,31,0,0,0,0,0,0,0
-300,-900,12,31,0,0,0,0,0,0,0
-300,-800,12,31,0,0,0,0,0,0,0
-300,-700,12,31,0,0,0,0,0,0,0
-300,-600,12,31,0,0,0,0,0,0,0
-300,-500,12,31,0,0,0,0,0,0,0
-300,-400,12,31,0,0,0,0,0,0,0
-300,-300,12,31,0,0,0,0,0,0,0
-300,-200,12,31,0,0,0,0,0,0,0
-300,-100,12,31,0,0,0,0,0,0,0
-300,0,12,31,0,0,0,0,0,0,0
-300,100,12,31,0,0,0,0,0,0,0
-300,200,12,31,0,0,0,0,0,0,0
-300,300,12,31,0,0,0,0,0,0,0
-300,400,12,31,0,0,0,0,0,0,1.29
-300,500,12,31,0,0,0,0,0,0,3.56
-300,600,12,31,0,0,0,0,0,0,5.94
-300,700,12,31,0.86,0.91,0.91,0.84,0.83,0.83,8.03
-300,800,12,31,1.67,1.52,1.52,1.63,1.57,1.57,9.53
-300,900,12,31,2.12,2.11,2.11,2.06,1.83,1.83,9.77
-300,1000,12,31,2.24,2.01,2.01,2.19,1.54,1.54,8.51
-300,-1000,15,31,0,0,0,0,0,0,0
-300,-900,15,31,0,0,0,0,0,0,0
-300,-800,15,31,0,0,0,0,0,0,0
-300,-700,15,31,0,0,0,0,0,0,0
-300,-600,15,31,0,0,0,0,0,0,0
-300,-500,15,31,0,0,0,0,0,0,0
-300,-400,15,31,0,0,0,0,0,0,0
-300,-300,15,31,0,0,0,0,0,0,0
-300,-200,15,31,0,0,0,0,0,0,0
-300,-100,15,31,0,0,0,0,0,0,0
-300,0,15,31,0,0,0,0,0,0,0
-300,100,15,31,0,0,0,0,0,0,0
-300,200,15,31,0,0,0,0,0,0,0
-300,300,15,31,0,0,0,0,0,0,0
-300,400,15,31,0,0,0,0,0,0,1.25
-300,500,15,31,0,0,0,0,0,0,3.51
-300,600,15,31,0,0,0,0,0,0,5.89
-300,700,15,31,0.86,0.91,0.91,0.83,0.82,0.82,7.99
-300,800,15,31,1.67,1.51,1.51,1.62,1.56,1.56,9.51
-300,900,15,31,2.12,2.1,2.1,2.06,1.83,1.83,9.76
-300,1000,15,31,2.24,2.01,2.01,2.19,1.54,1.54,8.51
-300,-1000,18,31,0,0,0,0,0,0,0
-300,-900,18,31,0,0,0,0,0,0,0
-300,-800,18,31,0,0,0,0,0,0,0
-300,-700,18,31,0,0,0,0,0,0,0
-300,-600,18,31,0,0,0,0,0,0,0
-300,-500,18,31,0,0,0,0,0,0,0
-300,-400,18,31,0,0,0,0,0,0,0
-300,-300,18,31,0,0,0,0,0,0,0
-300,-200,18,31,0,0,0,0,0,0,0
-300,-100,18,31,0,0,0,0,0,0,0
-300,0,18,31,0,0,0,0,0,0,0
-300,100,18,31,0,0,0,0,0,0,0
-300,200,18,31,0,0,0,0,0,0,0
-300,300,18,31,0,0,0,0,0,0,0
-300,400,18,31,0,0,0,0,0,0,1.22
-300,500,18,31,0,0,0,0,0,0,3.45
-300,600,18,31,0,0,0,0,0,0,5.82
-300,700,18,31,0.85,0.9,0.9,0.83,0.82,0.82,7.95
-300,800,18,31,1.67,1.51,1.51,1.62,1.56,1.56,9.49
-300,900,18,31,2.12,2.1,2.1,2.06,1.83,1.83,9.75
-300,1000,18,31,2.24,2.01,2.01,2.19,1.54,1.54,8.5
-300,-1000,21,31,0,0,0,0,0,0,0
-300,-900,21,31,0,0,0,0,0,0,0
-300,-800,21,31,0,0,0,0,0,0,0
-300,-700,21,31,0,0,0,0,0,0,0
-300,-600,21,31,0,0,0,0,0,0,0
-300,-500,21,31,0,0,0,0,0,0,0
-300,-400,21,31,0,0,0,0,0,0,0
-300,-300,21,31,0,0,0,0,0,0,0
-300,-200,21,31,0,0,0,0,0,0,0
-300,-100,21,31,0,0,0,0,0,0,0
-300,0,21,31,0,0,0,0,0,0,0
-300,100,21,31,0,0,0,0,0,0,0
-300,200,21,31,0,0,0,0,0,0,0
-300,300,21,31,0,0,0,0,0,0,0
-300,400,21,31,0,0,0,0,0,0,1.18
-300,500,21,31,0,0,0,0,0,0,3.37
-300,600,21,31,0,0,0,0,0,0,5.75
-300,700,21,31,0.85,0.9,0.9,0.82,0.82,0.82,7.9
-300,800,21,31,1.66,1.51,1.51,1.62,1.55,1.55,9.46
-300,900,21,31,2.12,2.1,2.1,2.06,1.83,1.83,9.74
-300,1000,21,31,2.24,2.01,2.01,2.19,1.54,1.54,8.5
300,-1000,0,31,0,0,0,0,0,0,0
300,-900,0,31,0,0,0,0,0,0,0
300,-800,0,31,0,0,0,0,0,0,0
300,-700,0,31,0,0,0,0,0,0,0
300,-600,0,31,0,0,0,0,0,0,0
300,-500,0,31,0,0,0,0,0,0,0
300,-400,0,31,0,0,0,0,0,0,0
300,-300,0,31,0,0,0,0,0,0,0
300,-200,0,31,0,0,0,0,0,0,0
300,-100,0,31,0,0,0,0,0,0,0
300,0,0,31,0,0,0,0,0,0,0
300,100,0,31,0,0,0,0,0,0,0
300,200,0,31,0,0,0,0,0,0,0
300,300,0,31,0,0,0,0,0,0,0
300,400,0,31,0,0,0,0,0,0,0
300,500,0,31,0,0,0,0,0,0,0
300,600,0,31,0,0,0,0,0,0,0
300,700,0,31,0.87,0.92,0.92,0.84,0.83,0.83,0.84
300,800,0,31,1.68,1.52,1.52,1.63,1.57,1.57,1.63
300,900,0,31,2.12,2.11,2.11,2.07,1.84,1.84,2.07
300,1000,0,31,2.24,2.01,2.01,2.19,1.54,1.54,2.19
300,-1000,3,31,0,0,0,0,0,0,0
300,-900,3,31,0,0,0,0,0,0,0
300,-800,3,31,0,0,0,0,0,0,0
300,-700,3,31,0,0,0,0,0,0,0
300,-600,3,31,0,0,0,0,0,0,0
300,-500,3,31,0,0,0,0,0,0,0
300,-400,3,31,0,0,0,0,0,0,0
300,-300,3,31,0,0,0,0,0,0,0
300,-200,3,31,0,0,0,0,0,0,0
300,-100,3,31,0,0,0,0,0,0,0
300,0,3,31,0,0,0,0,0,0,0
300,100,3,31,0,0,0,0,0,0,0
300,200,3,31,0,0,0,0,0,0,0
300,300,3,31,0,0,0,0,0,0,0
300,400,3,31,0,0,0,0,0,0,0
300,500,3,31,0,0,0,0,0,0,0
300,600,3,31,0,0,0,0,0,0,0
300,700,3,31,0.87,0.92,0.92,0.84,0.83,0.83,0.84
300,800,3,31,1.68,1.52,1.52,1.63,1.57,1.57,1.63
300,900,3,31,2.12,2.11,2.11,2.06,1.84,1.84,2.06
300,1000,3,31,2.24,2.01,2.01,2.19,1.54,1.54,2.19
300,-1000,6,31,0,0,0,0,0,0,0
300,-900,6,31,0,0,0,0,0,0,0
300,-800,6,31,0,0,0,0,0,0,0
300,-700,6,31,0,0,0,0,0,0,0
300,-600,6,31,0,0,0,0,0,0,0
300,-500,6,31,0,0,0,0,0,0,0
300,-400,6,31,0,0,0,0,0,0,0
300,-300,6,31,0,0,0,0,0,0,0
300,-200,6,31,0,0,0,0,0,0,0
300,-100,6,31,0,0,0,0,0,0,0
300,0,6,31,0,0,0,0,0,0,0
300,100,6,31,0,0,0,0,0,0,0
300,200,6,31,0,0,0,0,0,0,0
300,300,6,31,0,0,0,0,0,0,0
300,400,6,31,0,0,0,0,0,0,0
300,500,6,31,0,0,0,0,0,0,0
300,600,6,31,0,0,0,0,0,0,0
300,700,6,31,0.87,0.92,0.92,0.84,0.83,0.83,0.84
300,800,6,31,1.68,1.52,1.52,1.63,1.57,1.57,1.63
300,900,6,31,2.12,2.11,2.11,2.06,1.84,1.84,2.06
300,1000,6,31,2.24,2.01,2.01,2.19,1.54,1.54,2.19
300,-1000,9,31,0,0,0,0,0,0,0
300,-900,9,31,0,0,0,0,0,0,0
300,-800,9,31,0,0,0,0,0,0,0
300,-700,9,31,0,0,0,0,0,0,0
300,-600,9,31,0,0,0,0,0,0,0
300,-500,9,31,0,0,0,0,0,0,0
300,-400,9,31,0,0,0,0,0,0,0
300,-300,9,31,0,0,0,0,0,0,0
300,-200,9,31,0,0,0,0,0,0,0
300,-100,9,31,0,0,0,0,0,0,0
300,0,9,31,0,0,0,0,0,0,0
300,100,9,31,0,0,0,0,0,0,0
300,200,9,31,0,0,0,0,0,0,0
300,300,9,31,0,0,0,0,0,0,0
300,400,9,31,0,0,0,0,0,0,0
300,500,9,31,0,0,0,0,0,0,0
300,600,9,31,0,0,0,0,0,0,0
300,700,9,31,0.87,0.92,0.92,0.84,0.83,0.83,0.84
300,800,9,31,1.68,1.52,1.52,1.63,1.57,1.57,1.63
300,900,9,31,2.12,2.11,2.11,2.06,1.84,1.84,2.06
300,1000,9,31,2.24,2.01,2.01,2.19,1.54,1.54,2.19
300,-1000,12,31,0,0,0,0,0,0,0
300,-900,12,31,0,0,0,0,0,0,0
300,-800,12,31,0,0,0,0,0,0,0
300,-700,12,31,0,0,0,0,0,0,0
300,-600,12,31,0,0,0,0,0,0,0
300,-500,12,31,0,0,0,0,0,0,0
300,-400,12,31,0,0,0,0,0,0,0
300,-300,12,31,0,0,0,0,0,0,0
300,-200,12,31,0,0,0,0,0,0,0
300,-100,12,31,0,0,0,0,0,0,0
300,0,12,31,0,0,0,0,0,0,0
300,100,12,31,0,0,0,0,0,0,0
300,200,12,31,0,0,0,0,0,0,0
300,300,12,31,0,0,0,0,0,0,0
300,400,12,31,0,0,0,0,0,0,0
300,500,12,31,0,0,0,0,0,0,0
300,600,12,31,0,0,0,0,0,0,0
300,700,12,31,0.86,0.91,0.91,0.84,0.83,0.83,0.84
300,800,12,31,1.67,1.52,1.52,1.63,1.57,1.57,1.63
300,900,12,31,2.12,2.11,2.11,2.06,1.83,1.83,2.06
300,1000,12,31,2.24,2.01,2.01,2.19,1.54,1.54,2.19
300,-1000,15,31,0,0,0,0,0,0,0
300,-900,15,31,0,0,0,0,0,0,0
300,-800,15,31,0,0,0,0,0,0,0
300,-700,15,31,0,0,0,0,0,0,0
300,-600,15,31,0,0,0,0,0,0,0
300,-500,15,31,0,0,0,0,0,0,0
300,-400,15,31,0,0,0,0,0,0,0
300,-300,15,31,0,0,0,0,0,0,0
300,-200,15,31,0,0,0,0,0,0,0
300,-100,15,31,0,0,0,0,0,0,0
300,0,15,31,0,0,0,0,0,0,0
300,100,15,31,0,0,0,0,0,0,0
300,200,15,31,0,0,0,0,0,0,0
300,300,15,31,0,0,0,0,0,0,0
300,400,15,31,0,0,0,0,0,0,0
300,500,15,31,0,0,0,0,0,0,0
300,600,15,31,0,0,0,0,0,0,0
300,700,15,31,0.86,0.91,0.91,0.83,0.82,0.82,0.83
300,800,15,31,1.67,1.51,1.51,1.62,1.56,1.56,1.62
300,900,15,31,2.12,2.1,2.1,2.06,1.83,1.83,2.06
300,1000,15,31,2.24,2.01,2.01,2.19,1.54,1.54,2.19
300,-1000,18,31,0,0,0,0,0,0,0
300,-900,18,31,0,0,0,0,0,0,0
300,-800,18,31,0,0,0,0,0,0,0
300,-700,18,31,0,0,0,0,0,0,0
300,-600,18,31,0,0,0,0,0,0,0
300,-500,18,31,0,0,0,0,0,0,0
300,-400,18,31,0,0,0,0,0,0,0
300,-300,18,31,0,0,0,0,0,0,0
300,-200,18,31,0,0,0,0,0,0,0
300,-100,18,31,0,0,0,0,0,0,0
300,0,18,31,0,0,0,0,0,0,0
300,100,18,31,0,0,0,0,0,0,0
300,200,18,31,0,0,0,0,0,0,0
300,300,18,31,0,0,0,0,0,0,0
300,400,18,31,0,0,0,0,0,0,0
300,500,18,31,0,0,0,0,0,0,0
300,600,18,31,0,0,0,0,0,0,0
300,700,18,31,0.85,0.9,0.9,0.83,0.82,0.82,0.83
300,800,18,31,1.67,1.51,1.51,1.62,1.56,1.56,1.62
300,900,18,31,2.12,2.1,2.1,2.06,1.83,1.83,2.06
300,1000,18,31,2.24,2.01,2.01,2.19,1.54,1.54,2.19
300,-1000,21,31,0,0,0,0,0,0,0
300,-900,21,31,0,0,0,0,0,0,0
300,-800,21,31,0,0,0,0,0,0,0
300,-700,21,31,0,0,0,0,0,0,0
300,-600,21,31,0,0,0,0,0,0,0
300,-500,21,31,0,0,0,0,0,0,0
300,-400,21,31,0,0,0,0,0,0,0
300,-300,21,31,0,0,0,0,0,0,0
300,-200,21,31,0,0,0,0,0,0,0
300,-100,21,31,0,0,0,0,0,0,0
300,0,21,31,0,0,0,0,0,0,0
300,100,21,31,0,0,0,0,0,0,0
300,200,21,31,0,0,0,0,0,0,0
300,300,21,31,0,0,0,0,0,0,0
300,400,21,31,0,0,0,0,0,0,0
300,500,21,31,0,0,0,0,0,0,0
300,600,21,31,0,0,0,0,0,0,0
300,700,21,31,0.85,0.9,0.9,0.82,0.82,0.82,0.82
300,800,21,31,1.66,1.51,1.51,1.62,1.55,1.55,1.62
300,900,21,31,2.12,2.1,2.1,2.06,1.83,1.83,2.06
300,1000,21,31,2.24,2.01,2.01,2.19,1.54,1.54,2.19
-200,-1000,0,31,0,0,0,0,0,0,0
-200,-900,0,31,0,0,0,0,0,0,0
-200,-800,0,31,0,0,0,0,0,0,0
-200,-700,0,31,0,0,0,0,0,0,0
-200,-600,0,31,0,0,0,0,0,0,0
-200,-500,0,31,0,0,0,0,0,0,0
-200,-400,0,31,0,0,0,0,0,0,0
-200,-300,0,31,0,0,0,0,0,0,0
-200,-200,0,31,0,0,0,0,0,0,0
-200,-100,0,31,0,0,0,0,0,0,0
-200,0,0,31,0,0,0,0,0,0,0
-200,100,0,31,0,0,0,0,0,0,0
-200,200,0,31,0,0,0,0,0,0,0
-200,300,0,31,0,0,0,0,0,0,0
-200,400,0,31,1.39,1.2,1.2,1.34,1.15,1.15,1.34
-200,500,0,31,3.78,3.51,3.51,3.65,3.98,3.98,3.65
-200,600,0,31,6.23,6.2,6.2,6.03,6.02,6.02,6.03
-200,700,0,31,7.48,7.45,7.45,7.25,7.19,7.19,8.09
-200,800,0,31,8.17,7.98,7.98,7.93,7.71,7.71,9.57
-200,900,0,31,7.93,7.7,7.7,7.72,6.8,6.8,9.78
-200,1000,0,31,6.49,6,6,6.32,4.73,4.73,8.51
-200,-1000,3,31,0,0,0,0,0,0,0
-200,-900,3,31,0,0,0,0,0,0,0
-200,-800,3,31,0,0,0,0,0,0,0
-200,-700,3,31,0,0,0,0,0,0,0
-200,-600,3,31,0,0,0,0,0,0,0
-200,-500,3,31,0,0,0,0,0,0,0
-200,-400,3,31,0,0,0,0,0,0,0
-200,-300,3,31,0,0,0,0,0,0,0
-200,-200,3,31,0,0,0,0,0,0,0
-200,-100,3,31,0,0,0,0,0,0,0
-200,0,3,31,0,0,0,0,0,0,0
-200,100,3,31,0,0,0,0,0,0,0
-200,200,3,31,0,0,0,0,0,0,0
-200,300,3,31,0,0,0,0,0,0,0
-200,400,3,31,1.38,1.2,1.2,1.34,1.15,1.15,1.34
-200,500,3,31,3.77,3.5,3.5,3.65,3.98,3.98,3.65
-200,600,3,31,6.22,6.19,6.19,6.03,6.01,6.01,6.03
-200,700,3,31,7.47,7.44,7.44,7.24,7.19,7.19,8.09
-200,800,3,31,8.17,7.97,7.97,7.93,7.7,7.7,9.56
-200,900,3,31,7.93,7.7,7.7,7.72,6.8,6.8,9.78
-200,1000,3,31,6.49,6,6,6.32,4.73,4.73,8.51
-200,-1000,6,31,0,0,0,0,0,0,0
-200,-900,6,31,0,0,0,0,0,0,0
-200,-800,6,31,0,0,0,0,0,0,0
-200,-700,6,31,0,0,0,0,0,0,0
-200,-600,6,31,0,0,0,0,0,0,0
-200,-500,6,31,0,0,0,0,0,0,0
-200,-400,6,31,0,0,0,0,0,0,0
-200,-300,6,31,0,0,0,0,0,0,0
